user_id,products,reviews
7230849,167,94
12244652,1350,92
6299150,501,95
11787449,298,90
1646319,991,94
5997214,290,94
948462,250,94
3108820,361,91
1253663,887,90
8736899,1265,94
10783799,640,89
12536129,373,89
12976138,108,88
11383193,351,87
746229,866,94
6253859,4178,90
6044928,695,95
10255854,865,91
1638287,271,95
14274197,346,90
7294210,1263,88
380902,153,87
11523121,472,92
8839083,215,86
10172824,452,87
12405932,186,91
7932591,1123,90
10030175,1393,88
12480302,1114,86
10399902,3252,94
7665175,172,93
5236126,219,87
8263738,200,92
11959011,271,93
7658568,587,88
7436585,1017,93
12163928,540,91
7979727,185,94
11789837,438,88
12238104,10004,91
10432338,253,95
5422102,1271,94
7529460,498,88
10102913,405,86
12547882,1318,90
12405234,196,86
12337382,826,94
6381612,578,89
8675290,270,91
11347000,978,90
12778762,6555,93
9092859,1548,91
7048176,139,88
9906435,5485,95
6206450,266,93
9850778,828,89
13635593,468,90
4366363,1229,87
14256101,1121,90
12328325,3482,91
11720306,1125,90
13397125,249,91
13922535,244,88
4802072,225,89
5527627,428,94
3874489,1401,89
11329653,859,93
1215527,739,87
11347617,175,91
7975127,1275,93
9035271,842,87
4579597,557,90
9750573,1232,89
7489015,1308,94
5951717,1520,89
13596019,75,88
11939785,675,91
10505326,235,89
1779060,532,88
1160051,706,88
13779037,468,91
13483763,377,88
9189777,292,91
6712415,1316,87
12107262,349,92
12221476,331,90
8416688,98,93
7623806,510,87
7946728,301,89
12056618,949,86
5585313,1060,93
6979368,491,86
9110928,496,89
10436734,2818,95
4310476,561,93
9667677,804,92
6193488,168,92
11347604,337,86
9041504,268,86
3594551,442,91
9349096,124,94
10830490,725,92
7962568,444,93
9977094,123,92
5779371,522,88
9519213,153,93
13942913,255,87
9955185,672,91
2097349,1475,86
5076500,281,93
13549917,239,91
5800316,237,94
8668925,6166,86
11338784,373,90
5894093,85,90
11208165,1523,92
1083974,856,93
12871347,156,92
10546646,242,86
7746812,209,94
2021089,2302,93
13888413,623,89
8848045,263,86
12682975,420,92
1204681,620,86
13783079,160,87
6495267,1183,88
14091014,319,91
1236616,389,93
8504150,755,94
7783483,384,89
4104305,863,88
5633887,230,95
11192663,519,88
7148648,477,87
5713741,247,88
5310616,455,94
5413276,292,88
13230212,978,95
4597158,436,94
3259699,5818,86
12306567,708,90
7261745,186,86
5336186,173,89
6728599,491,92
12750673,514,93
45930,461,91
3653811,449,86
8133504,144,91
7429773,1151,92
7430509,1068,86
2804419,144,93
8214323,1260,94
7235610,1261,91
10528964,1574,95
7274438,273,93
8428058,1319,94
9854193,542,88
5114422,241,91
6238999,30108,91
8448188,434,86
4042559,238,94
262494,520,91
7854050,2944,90
4952722,353,86
13249255,197,87
9907751,198,91
1805239,291,91
9368837,856,86
5846893,425,89
355585,191,92
7725928,3578,89
7106898,740,93
8342281,319,91
7958019,1010,87
4630279,2234,88
11929208,309,95
3193391,318,94
13399323,471,87
7278263,603,95
6506187,162,90
11611162,249,92
11925061,1429,92
9109003,336,90
8509751,242,90
9155284,352,89
5337687,885,89
2465811,218,89
13237982,132,86
7671675,995,92
8367817,713,93
3422287,331,95
6972331,205,87
11219713,313,89
5287826,1292,94
13187517,241,95
5708671,1456,89
8501055,771,88
511354,118,94
11105169,576,95
13388469,1562,94
1847522,1278,89
7414918,257,87
11945886,223,93
4451631,2557,92
11428799,222,87
5646987,772,91
13036178,239,95
5437961,344,88
11296849,411,92
11500027,807,95
4522564,901,92
11422489,464,90
6404369,197,89
13920697,2868,94
11703965,583,89
5523973,1120,90
3373370,467,92
12831292,457,95
2706251,345,91
1121693,234,89
10163582,554,89
3966003,1202,86
11578517,202,94
5271157,762,89
1994116,741,92
4772272,317,90
5303372,247,88
11572545,854,89
10184488,11036,89
13940674,226,89
13900464,1316,86
4693137,1645,92
6878469,416,90
6440191,527,95
2755895,5071,93
14192454,452,86
6358544,751,87
7178343,228,91
12816408,669,94
6969394,2419,87
2046539,131,94
9549529,631,92
14212313,1187,95
6919330,166,87
2799814,709,86
9447406,339,91
11988112,625,88
4445906,188,86
2998866,1205,88
9282793,205,93
9743541,141,93
6011402,387,95
10430834,435,86
11356180,1371,86
6950861,242,93
13555233,513,88
13774449,179,95
6298090,222,95
7657649,887,88
12693730,281,90
11171364,724,87
12125750,163,95
12770812,800,94
9368176,729,93
10840675,4641,92
8860888,645,94
9190214,372,88
11167487,392,90
7119970,212,86
5516169,332,94
11478905,428,93
10505747,715,90
7847082,2129,89
5496277,1561,93
1322541,1148,95
6288609,693,95
3274585,216,93
9367932,855,92
11709997,2201,90
12195323,420,89
13975142,775,91
5369748,216,94
8140992,1167,90
9125002,236,92
945434,196,87
1452329,742,87
1118615,141,87
6493338,262,94
9987989,583,93
7365953,624,94
11780350,994,91
4699877,695,93
13722600,640,88
6856080,488,89
589023,2121,90
11201743,770,94
9742854,170,86
11846424,386,86
6249585,623,89
12500254,751,92
1051321,358,93
14043525,3064,92
7800026,1755,87
1898707,145,93
5100466,212,90
10705564,147,92
13116587,379,91
5660495,516,91
5946409,431,86
5035567,525,92
4780642,843,87
5995128,398,89
3335506,1150,95
6513592,234,88
5159047,1867,86
12104679,326,92
11245704,1337,90
11212708,692,88
4495460,251,91
5993924,496,87
8260543,129,90
8928763,319,95
5787661,212,87
11477276,645,88
11880705,459,90
6976092,3121,88
12647825,1518,88
3299069,10568,94
1198186,697,86
7513559,477,91
12586633,360,94
11000799,2353,94
6929851,473,89
12302305,285,92
14051048,535,93
4558560,372,89
12378478,1068,90
12542046,690,95
12055357,1533,94
4586027,627,95
14150614,2172,87
11270212,362,87
3020253,43,94
11684447,878,95
10999771,2714,95
12198314,3978,95
10638215,279,92
4589034,196,88
6887696,877,99
5572349,319,112
8942939,679,114
8187281,680,101
11092375,301,107
13809086,590,96
6164028,1553,100
10352681,587,112
6055390,67,100
5108860,288,115
11598461,1062,104
6645449,134,105
11439374,246,98
10662565,712,108
12728847,616,98
10916049,885,111
6977948,1014,117
9083810,3724,99
5901876,2312,107
5892738,412,102
14026938,1664,116
11082203,643,109
11338834,272,116
7314330,213,109
7332788,404,116
979894,846,108
13235729,487,110
10081371,135,119
6215931,286,109
11382824,394,109
1920502,292,110
3911775,5298,107
3806384,99,112
9511556,208,103
7793152,464,108
10132638,237,117
8461899,680,105
5801149,358,106
10625816,242,106
4742380,210,111
5213696,400,99
4138123,698,102
5771546,218,97
6169169,284,117
5242025,963,105
5003527,158,109
5231586,338,101
9166580,143,104
3008288,1911,112
3740911,1034,120
13957313,1154,116
7998651,345,107
5665402,524,103
6139980,210,106
744608,1146,100
5704092,451,99
6729962,444,110
5638246,421,101
9283022,1253,104
12020577,4742,116
10316208,163,103
11346100,716,110
4648289,1510,109
3783752,793,100
8590842,726,110
424834,712,113
13766080,2204,118
2887896,1527,99
11808782,219,104
7107967,238,96
11293096,517,107
866750,2483,115
13960139,107,116
2088299,1046,107
13170478,2120,96
10339702,927,102
2558446,2021,102
1987937,155,103
6675857,363,118
5437691,1256,97
13837902,306,108
8798082,575,96
11968537,482,108
4355792,493,98
11849357,1099,97
3189067,5535,113
13259907,238,101
1135134,962,102
12163093,983,100
8421104,210,97
4833262,254,105
12259250,302,99
10459580,778,106
13716286,348,108
10284187,145,109
13331348,418,105
8238192,500,119
189436,975,109
5416861,2349,109
10466086,578,99
8678631,648,118
5220176,220,108
12486138,215,105
6776760,245,97
11512343,1069,119
4947597,900,117
9002353,5133,120
8715072,213,118
12813426,117,100
9879734,516,107
6371338,444,115
12394216,184,104
6047617,783,120
1570883,277,104
13112500,108,99
10743845,338,110
13999954,467,118
4221474,482,100
11756411,365,104
4072387,1620,97
9230953,562,105
11481769,577,96
7489688,498,108
4884686,2423,106
11794634,901,105
3614609,8836,101
11579033,668,101
4275299,1463,114
5656418,330,110
1027698,1013,103
11412029,531,119
3300773,829,103
7380406,442,119
4817679,2436,97
11566582,3346,107
6343853,759,106
9258884,241,108
6356586,274,104
2075955,597,99
4857677,617,108
3108358,195,103
9108643,149,102
6945558,1489,120
4127245,3596,110
2150258,313,110
5601989,379,103
1112826,215,119
10740802,297,117
10214943,1534,97
10049570,864,115
3300378,100,115
11105140,203,96
4962810,600,107
4423132,783,120
6651847,734,101
9602367,596,110
6378724,797,112
12345535,652,115
8422607,1177,101
6430377,1444,110
6247284,1390,104
5515379,94,114
4463915,296,98
4176793,1587,111
7515439,4603,120
14263885,177,103
3248119,584,112
12158895,216,107
14166504,3946,117
5219846,389,120
6764510,839,107
3730135,1358,120
11254122,1658,97
12405678,871,111
11849116,743,111
559395,2213,105
7545255,172,113
9750683,204,102
472149,6799,119
7294005,423,98
10921143,188,100
2639416,220,115
8008349,272,98
6016180,1895,104
13635873,302,116
12010344,1107,110
10220948,308,101
5309338,1373,108
10077355,1552,113
7280895,213,105
9858717,942,120
11483781,1197,103
6278840,364,97
7238745,762,99
6989148,305,96
8277622,617,111
2658725,1157,114
4849723,279,105
2489486,862,111
11296045,322,117
13398275,318,98
14071049,1254,96
9219858,1738,98
1896544,1093,104
14135149,533,112
12204302,526,102
9350598,254,101
10584710,1277,117
5031856,587,100
5687344,746,97
11913865,388,105
4591865,1340,107
4919850,263,112
2175721,316,99
13108958,408,105
14119037,2133,108
8895260,1078,108
8653484,133,118
7302431,2203,110
9303758,4850,105
10041229,271,107
13355312,1405,97
9453541,3944,105
6604962,474,97
13363693,128,96
11737977,354,107
10402025,1166,104
7249189,969,105
12270039,503,116
10440739,254,103
5600941,731,97
1505823,2320,107
8894208,695,99
8880504,235,118
11593545,892,99
8800939,816,98
11138492,759,105
2833555,561,100
4948421,269,111
4301215,280,98
5592883,560,98
8870658,1965,102
249105,319,106
10702447,1350,99
2586626,583,120
2389381,910,117
9919269,438,96
11374625,496,120
6884748,2213,116
7349172,283,97
7803230,1155,113
6212912,519,114
11658204,674,112
7428690,188,101
839090,1304,103
9044552,2651,97
5123036,560,108
6513272,1713,114
4988462,531,118
5111124,298,108
4419479,1793,98
409927,5360,104
13838703,815,116
856480,1847,101
11234634,155,109
13729816,915,110
9372637,295,98
7622605,1451,115
5268546,285,102
9554581,1792,118
5333360,508,117
8092938,284,113
9544782,1090,116
1465489,523,96
14162234,725,117
7974811,1915,107
7256231,575,104
5163097,647,105
11250477,802,116
6710154,8418,110
11830878,478,108
9173828,432,98
13082293,2723,113
11227761,711,100
5700545,590,118
11706303,377,110
12356873,624,98
58034,380,118
1617496,6,103
3584882,393,116
6987167,3158,103
12129628,227,96
10250649,1116,114
507081,1486,105
9076666,1051,99
5420496,257,108
13965844,747,98
685191,262,97
8972311,609,102
8534904,366,97
3107653,671,105
4151640,306,99
1890378,830,111
1190077,220,99
10715500,385,110
4673908,533,116
5480411,916,96
14006053,240,111
12191612,1462,98
7045938,1179,106
5662479,303,107
7428476,215,115
2921577,2719,109
9194922,685,98
8039625,2996,113
5295705,407,97
4040,584,101
11664178,1308,103
12945954,174,100
11385900,2306,110
7995271,304,104
13814328,329,114
1101414,660,106
11550376,599,106
5770402,245,97
11999850,633,115
12167182,1082,98
5443659,283,120
12095387,1221,114
14006829,637,120
8815157,253,101
7492351,9519,97
7413650,1896,113
11587025,683,105
11888581,206,99
6168656,148,97
7014187,1120,103
9321962,669,103
6648482,379,112
355671,168,120
7827136,85,97
13044434,264,97
4560776,944,112
11920013,423,117
6657030,1361,98
6587076,1872,112
4324617,644,101
6183594,349,110
8408236,504,100
4370099,600,102
12445597,303,96
8504620,729,120
9278416,349,102
3512506,190,106
7899624,240,104
12168410,860,105
7392082,125,112
13286434,270,100
5132653,459,106
10561420,902,107
8087376,181,110
2585644,315,104
11226338,1126,99
3547967,332,108
10410028,582,96
11464429,1898,115
10251736,3015,96
7302702,253,112
5314717,775,109
8945074,206,109
11291552,478,104
11814785,766,111
5131830,6723,102
12026703,696,115
11439258,135,108
7068005,816,99
6841562,352,108
8826580,404,97
9403135,361,116
11554089,339,105
12257173,722,118
3107024,931,115
2961735,386,109
11679772,391,98
574970,416,112
12142695,2840,110
11611724,1120,109
4413959,1047,110
6284319,490,107
12323869,220,97
8611712,797,97
7119045,348,113
9304366,427,102
11506696,747,96
5764663,283,114
5049902,279,100
6131498,215,97
11552137,129,108
13818064,361,106
11331712,344,107
9083101,1896,105
11620142,2535,117
5316143,1558,97
9966108,450,115
5440197,170,99
6581292,346,109
11931744,310,103
5361196,402,98
4258182,4637,115
11224709,295,108
9980230,344,108
12819741,342,100
12859642,1735,101
5300696,706,102
1549367,590,103
12418623,387,97
3394785,1808,106
4796946,655,101
2880477,1063,116
6535946,226,97
7087378,399,116
2644608,126,111
5297520,428,97
12597395,382,97
5525088,2670,100
7107480,586,101
7469539,1650,115
788398,1123,98
9946350,1285,119
4801752,6412,106
89616,516,96
3651375,100,99
11354019,333,104
3568442,1509,105
1168351,465,101
8664579,236,97
8223958,363,113
6794561,293,102
11288759,695,119
8797409,135,120
1613230,306,101
10208174,2629,101
12048184,827,104
9538016,975,100
11785394,414,113
6467819,304,118
8811164,150,107
4857383,1337,97
10355192,329,103
12762254,399,97
12964691,572,97
5476384,432,112
12842747,309,111
1436200,404,106
11442867,1748,116
11302159,1609,120
5778424,986,99
1033570,846,114
5087321,162,107
14198226,6670,108
7518472,835,118
142058,919,117
10928246,429,115
7682013,527,106
6300392,835,102
7470125,773,118
10333782,154,98
2250248,222,115
7825966,506,97
7730311,330,110
613214,376,102
11435828,400,98
12779223,444,99
12307103,736,100
9578830,113,105
11039314,648,105
10468857,722,115
10884529,515,104
4999530,1308,104
6079035,641,110
11262816,884,116
11483669,1538,96
11852844,201,119
12222337,361,105
11974914,454,96
8414304,1157,104
12023234,474,99
12799651,210,115
4595815,118,102
5883906,443,100
11797679,1215,107
1428366,419,100
6299143,365,105
11859299,603,116
12475177,1482,106
4804108,1383,118
13785761,838,108
6945438,279,113
8739383,177,102
1692094,287,97
11615291,686,111
4737359,375,96
11491517,254,105
11736596,629,106
11927686,975,120
8877486,1726,110
13524019,611,105
5181771,189,101
4918848,478,101
6569657,256,111
12447535,763,100
5517671,1561,110
7571363,1796,106
7368121,341,111
5720061,518,96
9542132,181,103
8470984,10396,109
11300236,740,107
9001454,250,106
1451011,994,111
6599068,1631,116
6762540,939,97
6627936,722,96
6203814,329,108
5790993,582,113
4354958,4513,96
3284278,1040,98
10176288,452,110
5607345,409,110
933766,225,109
12335482,583,115
450250,1923,119
13914634,328,100
3989625,717,113
1390811,157,106
10114891,716,96
8130225,1065,109
13941054,404,98
11522795,229,103
4111119,291,118
12257401,459,108
10563406,1283,102
5243617,735,117
10632551,1230,99
9548454,317,120
8177238,344,108
8121121,209,112
11198541,2185,100
579236,1010,109
7172526,336,106
10675809,121,104
5017618,428,97
3740875,816,99
4536571,787,119
12682627,2236,108
11947465,2414,103
2409066,1241,109
6911125,477,116
6826414,457,119
11790621,2898,96
4764355,2231,108
9409082,286,101
6814205,3353,115
11576098,2983,112
11821998,1087,112
8283436,482,108
4866127,983,110
6729797,179,110
7768969,1578,113
6585287,480,105
13656639,550,112
12721921,383,101
6268253,2477,112
11429800,331,109
5774390,492,100
10600126,1153,103
4367135,457,117
11970228,434,111
5344522,2382,116
9497871,1081,97
7042182,296,96
4994324,593,105
2231070,303,98
10251845,392,110
7331379,1358,108
3133800,526,104
2845559,152,107
9487717,980,110
1908864,900,109
418482,163,119
12476048,325,113
6708798,167,102
5729957,416,100
4667117,406,101
9157367,1519,115
4223528,145,113
2656542,1355,107
1434100,1040,96
9839799,226,103
9671108,128,107
9421896,2207,99
6475089,778,109
11066198,1449,102
11431401,2176,99
232709,105,114
2485464,558,108
11160532,1716,101
644130,7693,102
5847522,455,105
4089892,1227,101
6496842,1038,108
13920924,1355,112
50405,502,97
6361306,396,98
4762973,523,112
13835682,319,119
7975626,6421,96
6687829,301,110
11216312,883,104
11227002,478,100
8704891,1159,98
13510272,308,110
3308898,3103,101
11843467,2297,111
6113948,308,96
11863807,512,109
7211931,4379,102
47590,485,112
10329918,628,103
6705377,329,112
5036744,292,100
10335071,769,112
14035115,151,101
12193876,2809,96
6842119,493,104
4587159,742,118
3634348,529,105
11340944,451,102
12910077,380,100
7933507,300,103
7510422,426,103
12620813,502,112
13440603,1272,103
6854461,388,120
11632836,432,105
11505064,1878,96
5488405,2754,110
8092676,330,110
9401452,679,98
4237088,560,106
11209669,333,99
13135400,306,104
4040728,202,98
9783237,191,106
7100389,789,99
9693013,659,108
5701137,687,96
225184,452,98
9182121,153,97
11761842,1086,116
4967524,3602,106
13047985,664,98
10011892,1153,116
11016666,775,110
11153671,630,101
3357828,475,104
7242963,309,117
3786426,896,117
11478913,5212,111
7565291,263,116
8562160,276,101
13818782,525,108
7198257,971,96
5020640,1214,107
11776665,1125,102
11612975,5820,112
7777958,352,102
9047768,892,104
11298815,233,96
11510602,1654,106
5650458,181,98
8626371,975,119
9473927,570,105
2286667,740,106
12179844,2734,119
2238305,737,97
4116673,565,114
6114372,250,106
803129,606,116
1266523,225,116
8306310,1634,112
11563078,563,104
8429241,213,105
7725156,458,98
85054,4912,102
11837622,500,106
12063294,122,106
5647774,2932,111
11242339,996,116
11304643,4315,108
7223500,447,114
11731728,201,96
4346734,389,105
4544222,2001,102
13651740,388,111
1354900,7085,109
11782076,374,100
6551591,706,99
9156886,1875,108
4527146,802,101
13312796,121,99
11489232,379,115
7938461,216,107
6779353,367,102
10016735,208,109
14227113,503,105
8559110,330,116
6068595,169,113
7357451,145,114
11764828,715,106
6340145,415,108
4456226,874,114
12102697,435,96
11533348,414,98
8879335,345,101
3542646,893,110
12214725,419,111
678801,141,108
11399422,432,101
8463546,2368,112
12822968,468,106
13278207,289,116
7579030,612,105
3293523,182,97
3999983,1049,100
13293440,833,98
11452993,641,118
7196179,440,103
12094783,928,107
8665576,193,115
2847646,473,109
9976068,169,116
9480554,1871,105
10612056,873,104
12694029,4418,110
1411304,528,111
5799083,150,112
10497018,243,96
5823767,510,97
5919693,522,117
12204829,519,107
6202481,729,106
11824974,1155,101
6684194,867,106
8179229,769,97
11637183,3449,115
6718204,229,112
11655830,1186,104
8093185,332,96
5557104,194,97
496986,805,119
6974286,608,109
12974789,524,116
11803707,334,119
10459292,668,104
11822049,498,113
11502731,158,108
11990028,2456,97
5695132,1409,97
4678964,380,105
11420838,2393,106
7111469,197,114
2601349,319,104
6871647,342,104
13358138,1668,106
11960773,249,96
864386,613,102
4804894,7995,101
4249408,404,106
10257891,162,106
11510773,1420,103
11806197,354,106
11578102,364,112
9422930,233,108
12242212,365,96
6384979,219,99
9554313,4349,100
12796406,556,99
4982878,726,111
323886,316,117
5160346,929,109
12725939,390,113
11833650,537,101
3674422,187,104
2598115,1588,108
10287223,4080,110
12218680,486,113
7521264,1625,114
12852154,621,96
11014114,1081,104
11728924,2476,110
4524691,805,97
2920315,388,114
6447430,267,118
6156829,244,117
11170262,343,114
10613183,215,118
6625233,834,96
11226689,697,114
6790065,500,109
5224244,341,112
11580970,1290,100
10660492,736,116
8115563,412,97
12704024,1263,114
4443834,1406,106
1789432,3353,102
11959738,971,112
8950837,1055,102
12748910,11317,106
9866189,9659,114
804958,394,103
6048169,303,101
5767414,1418,108
3748608,354,105
12107802,752,96
4120952,1930,106
4638534,521,103
1295857,1387,96
7400451,625,112
6439625,182,111
12596877,413,102
10966192,245,114
8684983,523,103
8512662,317,109
11269162,3857,110
1507726,415,108
14241593,175,102
2727218,1121,100
6099037,494,116
747801,191,103
11649516,992,101
12848008,1222,100
4484909,3555,100
6000705,381,98
5407908,554,116
5728570,443,115
5292075,194,96
14060227,7282,114
10646591,368,103
7383444,2710,113
1359770,987,111
11387301,177,110
8350371,950,119
10056981,2014,107
7842970,255,96
8561656,351,99
456775,1387,97
5636697,900,103
5767932,390,99
4088537,427,97
12842143,584,113
6518394,372,105
12067408,612,118
12846966,189,116
75089,440,115
7792165,290,99
6042231,422,116
1764159,629,97
10894695,659,104
9336045,631,104
10464600,1608,117
11623501,1715,116
14203695,1341,114
13345126,638,97
14086379,435,107
12984087,1032,99
10131543,342,105
11394507,1965,109
7642306,347,103
10006567,453,116
12010179,442,98
6236576,637,98
10760425,491,120
10277127,1244,114
3760590,162,102
10196386,801,110
6603012,157,101
3480330,1406,108
4792946,1230,112
7174435,992,103
5093072,644,119
10274269,339,100
5296489,209,97
7689167,148,105
9753187,1138,102
13669735,301,101
10029382,1218,111
5509177,213,98
8176265,8817,103
10716175,573,104
11988192,1700,119
1507315,63,119
11537531,372,97
11553536,2289,98
11681974,329,103
8269162,1223,97
9341126,812,114
9883324,1751,100
11319506,5385,109
7581869,761,96
5163201,1081,111
5904112,348,112
3186868,273,106
9056038,1268,115
5437925,300,101
6541585,640,112
5532071,252,111
7935691,1142,109
5656692,558,105
6497093,2636,99
12215801,627,100
10704455,324,114
5811653,6731,115
11328796,1311,104
10285219,201,98
11507067,3663,118
13852411,938,96
3076907,621,100
1451803,2719,98
6959254,844,112
7245827,465,98
7719766,1176,109
2719572,369,115
4776984,306,100
10118286,970,118
6116856,767,116
10542261,150,104
12175399,419,116
3091050,332,97
1610324,514,102
12725274,525,104
9698864,694,113
8349303,402,111
11043264,617,112
9102872,1202,103
5150737,281,111
5617543,362,110
7679660,356,104
12403757,454,117
10237609,350,115
11788334,931,115
6763600,981,102
6543503,304,110
2603680,1786,103
11813971,581,97
453338,273,110
8235451,314,97
6244422,240,102
6763176,3306,117
11797525,201,112
11519904,3934,105
6364608,277,116
151189,366,99
13133007,2238,102
4515864,361,97
7406441,146,98
12005147,619,96
491347,1059,118
7530390,298,109
2498875,250,98
10924817,826,103
6582928,707,104
5070254,531,96
4150738,466,102
1437988,281,106
5072970,2915,115
10722099,254,113
11102550,773,108
3516135,432,98
5763955,1007,96
9677790,231,116
4348285,197,111
6277615,2544,102
6609794,296,115
5426816,2189,110
4309380,984,106
4041526,325,101
12023500,197,101
10909382,533,109
7529467,3710,109
2872048,510,99
7593374,437,99
5147204,702,116
11554327,550,98
93508,476,97
6916698,1348,104
2983188,1110,106
5800982,247,102
7764149,474,97
